band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,KSGL,900.0,,KS,Sedgwick,37.69252777777778,97.38199999999999,,Oldies,MUSIC YOU REMEMBER,"AGAPE COMMUNICATIONS, INC.",0.25,,Wichita,107.0,527700.0,,,,,610.0
AM,KSMM,1470.0,,KS,Seward,37.065305555555554,100.86683333333333,,,,My Town Media Inc,1.0,,,,,,,,,36752.0
AM,KSOK,1280.0,,KS,Cowley,37.08613888888889,97.03308333333334,,Country,THE MIXX AM 1280 AND K277CK 103.3,"Doxa Wave, LLC",1.0,,,,,,,,,14238.0
AM,KTOP,1490.0,,KS,Shawnee,39.0775,95.67969444444445,,Sports,SportsRadio 1490 KTOP,CUMULUS LICENSING LLC,1.0,,Topeka,199.0,198000.0,,,,,62236.0
AM,KULY,1420.0,,KS,Grant,37.54805555555556,101.36361111111111,,Country,REAL COUNTRY 1420 AM,"Western Kansas Broadcast Center, LLC",1.0,,,,,,,,,198.0
AM,KVGB,1590.0,,KS,Barton,38.31388888888888,98.79305555555555,,Talk,1590 KVGB AND 97-7 FM,"Eagle Communications, Inc.",5.0,,,,,,,,,22150.0
AM,KVOE,1400.0,,KS,Lyon,38.38611111111111,96.17666666666668,,Adult Contemporary,LIVE & LOCAL,"EMPORIA'S RADIO STATIONS, INC.",1.0,,,,,,,,,69777.0
AM,KVSV,1190.0,,KS,Mitchell,39.448055555555555,98.07916666666667,,Adult Contemporary,,MCGRATH PUBLISHING COMPANY,2.3,,,,,,,,,60773.0
AM,KWBW,1450.0,,KS,Reno,38.07277777777778,97.96472222222222,,News/Talk,,"Eagle Communications, Inc.",1.0,,,,,,,,,18069.0
AM,KWOD,1660.0,,KS,Wyandotte,39.07194444444445,94.68302777777778,,,The Bet KC,"Audacy License, LLC",10.0,,Kansas City,34.0,1815800.0,,,,,87143.0
AM,KXXX,790.0,,KS,Thomas,39.393055555555556,101.00166666666667,,Variety,"Ranch and Farm Radio,","Kansas Broadcast Company, LLC",5.0,,,,,,,,,37125.0
AM,KYUL,1310.0,,KS,Scott,38.52638888888889,100.91166666666668,,Sports,NEWSRADIO 1310,"STECKLINE COMMUNICATIONS, INC.",0.5,,,,,,,,,71854.0
AM,KYYS,1250.0,,KS,Clay,39.184999999999995,94.458,,Regional Mexican,La X 1250 AM,"Audacy License, LLC",25.0,,Kansas City,34.0,1815800.0,,,,,73938.0
AM,WIBW,580.0,,KS,Shawnee,39.084722222222226,95.78302777777778,,News/Talk,WIBW NEWS NOW,Alpha Media Licensee LLC,5.0,,Topeka,199.0,198000.0,Chiefs,,,,63169.0
