band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,W207CI,89.3,CLEVELAND,TN,,35.20063888888889,84.88327777777778,D,Contemporary Christian,WAY FM,Hope Media Group,0.013,123.1,Chattanooga,88.0,"621,200",,,,,58444.0
FM,W207CQ,89.3,JACKSON,TN,,35.654222222222224,88.78733333333334,D,Contemporary Christian,WAY FM,Hope Media Group,0.01,,"Jackson, TN",,,,,,,140689.0
FM,W210BO,89.9,TULLAHOMA,TN,,35.381750000000004,86.22500000000001,D,Religious Teaching,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",0.027,64.0,,,,,,,,89005.0
FM,W210BR,89.9,KINGSPORT,TN,,36.527055555555556,82.58736111111111,D,Southern Gospel,JOY FM REAL MUSIC,"POSITIVE ALTERNATIVE RADIO, INC.",0.01,337.0,Johnson City-Kingsport-Bristol,114.0,"479,300",,,,,123363.0
FM,W210CD,89.9,HENDERSONVILLE,TN,,36.26811111111111,86.79583333333333,D,Contemporary Christian,WAY FM,Hope Media Group,0.01,316.3,Nashville,41.0,"1,563,200",,,,,64258.0
FM,W211BG,90.1,WALDEN,TN,,35.12925,85.3338611111111,D,Contemporary Christian,AIR1,"K-LOVE, INC.",0.01,295.5,Chattanooga,88.0,"621,200",,,,,92753.0
FM,W211CD,90.1,JOHNSON CITY,TN,,36.43391666666666,82.13569444444445,D,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.01,,Johnson City-Kingsport-Bristol,114.0,"479,300",,,,,43700.0
FM,W213BT,90.5,COOKEVILLE,TN,,36.131166666666665,85.45775,D,Contemporary Christian,WAY FM,Hope Media Group,0.01,134.5,,,,,,,,64257.0
FM,W214BQ,90.7,BRENTWOOD,TN,,36.14083333333333,86.86555555555555,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.01,,Nashville,41.0,"1,563,200",,,,,93256.0
FM,W215BH,90.9,CHATTANOOGA,TN,,35.00958333333333,85.34458333333333,D,Contemporary Christian,WAY FM,Hope Media Group,0.25,,Chattanooga,88.0,"621,200",,,,,94111.0
