band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KPNE-FM,91.7,NORTH PLATTE,NE,LINCOLN,41.022777777777776,101.15433333333334,C1,NEWS/CLASSICAL,NEBRASKA PUBLIC MEDIA,NEBRASKA EDUCATIONAL TELECOMMUNICATIONS COMMISSION,88.0,288.0,,,,,,,,47965.0
FM,KPNO,90.9,NORFOLK,NE,MADISON,42.10444444444445,97.33672222222222,C1,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,GOOD NEWS RADIO,"THE PRAISE NETWORK, INC.",100.0,103.0,,,,,,,,66272.0
FM,KPNY,102.3,ALLIANCE,NE,MORRILL,41.84108333333334,103.07463888888888,C0,CONTEMPORARY CHRISTIAN,MY BRIDGE RADIO,MYBRIDGE,100.0,412.0,,,,,,,,25879.0
FM,KQCH,94.1,OMAHA,NE,DOUGLAS,41.30444444444444,96.02836111111112,C,RHYTHMIC CHR,CHANNEL 94.1,"SM-KQCH, LLC",100.0,361.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,50314.0
FM,KQHK,103.9,MCCOOK,NE,RED WILLOW,40.17194444444444,100.68516666666667,C2,CLASSIC ROCK,THE HAWK,"ARMADA MEDIA - MCCOOK, INC.",50.0,113.0,,,,,,,,166033.0
FM,KQIQ,88.3,BEATRICE,NE,JEFFERSON,40.1825,96.97586111111112,A,CONTEMPORARY CHRISTIAN,MY BRIDGE RADIO,MYBRIDGE,4.2,,LINCOLN,162.0,"280,500",,,,,93284.0
FM,KQKX,106.7,NORFOLK,NE,MADISON,41.933055555555555,97.68061111111112,C1,COUNTRY,106 KIX COUNTRY,WJAG INCORPORATED,100.0,273.9,,,,,,,,73122.0
FM,KQKY,105.9,KEARNEY,NE,BUFFALO,40.602222222222224,98.83952777777776,C,CONTEMPORARY HIT RADIO,HITS 106,"NRG LICENSE SUB, LLC",100.0,367.0,,,,,,,,9778.0
FM,KQPK-LP,96.9,MCCOOK,NE,RED WILLOW,40.20333333333333,100.62125,LP100,RELIGIOUS TEACHING,SPIRIT CATHOLIC RADIO,HOLY SPIRIT CATHOLIC RADIO OF MCCOOK,0.1,20.034958,,,,,,,,194491.0
FM,KQQA,90.5,SHELTON,NE,BUFFALO,40.77861111111111,98.74425,A,RELIGIOUS TEACHING,,RADIO 74 INTERNATIONALE,0.6,45.0,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,176696.0
FM,KQQO-LP,97.7,OGALLALA,NE,KEITH,41.13191666666667,101.71155555555556,LP100,RELIGIOUS TEACHING,,ADVENTIST LEARNING CENTER OF OGALLALA,0.063,9.632668,,,,,,,,196364.0
