band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K272EI,102.3,SULPHUR,LA,,30.22297222222222,93.46044444444445,D,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.205,106.2,Lake Charles,214.0,"170,700",,,,,145322.0
FM,K274CW,102.7,FRANKLINTON,LA,,30.73686111111111,90.20119444444445,D,Country,CAT COUNTRY 98.9,"PITTMAN BROADCASTING SERVICES, LLC",0.04,,New Orleans,50.0,"1,264,100",,,,,143207.0
FM,K274DE,102.7,GOLDEN MEADOW,LA,,29.550555555555555,90.35111111111111,D,Ethnic,RAJUN CAJUN 102.7,"COASTAL BROADCASTING OF LAROSE, INC.",0.25,,New Orleans,50.0,"1,264,100",,,,,202316.0
FM,K277DO,103.3,SHREVEPORT,LA,,32.44897222222222,93.87330555555555,D,Sports,1130 THE TIGER,"Townsquare License, LLC",0.25,,Shreveport,148.0,"337,500",,,,,202287.0
FM,K277DQ,103.3,LAFAYETTE,LA,,30.224916666666665,92.05872222222222,D,Sports,THE GOAT,"Townsquare Media of Lafayette, LLC",0.25,,Lafayette,113.0,"480,200",Saints,,,,202286.0
FM,K284CU,104.7,HOUMA,LA,,29.73022222222222,90.72702777777778,D,Urban AC,104.7 JAMZ,"JLE, INCORPORATED",0.25,,New Orleans,50.0,"1,264,100",Saints,,,,201229.0
FM,K284DE,104.7,MONROE,LA,,32.49486111111111,92.18622222222223,D,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.25,,Monroe,234.0,"127,400",,,,,151590.0
FM,K285FF,104.9,METAIRIE,LA,,29.920305555555558,90.02458333333334,D,Classical,CLASSICAL 104.9,UNIVERSITY OF NEW ORLEANS,0.25,,New Orleans,50.0,"1,264,100",,,,,150611.0
FM,K285HF,104.9,ALEXANDRIA,LA,,31.306944444444444,92.40333333333334,D,Talk,CENLA`S TALK RADIO 970,"CENLA BROADCASTING LICENSING COMPANY, LLC",0.25,,,,,,,,,202252.0
FM,K286CS,105.1,BATON ROUGE,LA,,30.46075,91.22344444444445,D,Religious Teaching,CATHOLIC RADIO FOR YOUR COMMUNITY,"CATHOLIC COMMUNITY RADIO, INC.",0.25,,Baton Rouge,77.0,"704,400",,,,,200834.0
FM,K289AM,105.7,TIMBERLANE,LA,,29.920194444444444,90.02452777777778,D,Spanish,TROPICAL 105.7 FM,"CROCODILE BROADCASTING CORP., INC.",0.25,,New Orleans,50.0,"1,264,100",,,,,152263.0
FM,K289CG,105.7,HOUMA,LA,,32.52777777777778,92.10241666666666,D,Talk/Sports,KLMB  105.7 FM - 540 AM,"HOLLADAY BROADCASTING OF LOUISIANA, LLC",0.25,,Monroe,234.0,"127,400",Saints,,,,142407.0
FM,K290AL,105.9,MINDEN,LA,,32.66708333333333,93.24516666666666,D,Religious Teaching,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",0.25,73.7,Shreveport,148.0,"337,500",,,,,141286.0
FM,K290CW,105.9,SHREVEPORT,LA,,32.53208333333333,93.776,D,Urban Gospel/Blues,,"BLACK MEDIA WORKS, INC.",0.25,,Shreveport,148.0,"337,500",,,,,154447.0
