band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K276EW,103.1,OLIVIA,MN,RENVILLE,44.75913888888889,94.87333333333332,D,NEWS/TALK,MINNESOTA PUBLIC RADIO,MINNESOTA PUBLIC RADIO,0.17,124.1,,,,,,,,149175.0
FM,K276GN,103.1,WINDOM,MN,COTTONWOOD,43.88411111111111,95.1825,D,COUNTRY,TOTAL RADIO,"NEXT STEP BROADCASTING, INC.",0.25,,,,,,,,Twins,200681.0
FM,K276GQ,103.1,AITKIN,MN,AITKIN,46.5405,93.65636111111112,D,ADULT STANDARDS,THE GOBBLER,"R&J BROADCASTING, INC.",0.25,,,,,,,Wild,,202394.0
FM,K276GS,103.1,LONG PRAIRIE,MN,TODD,45.962472222222225,94.8694722222222,D,COUNTRY,HOMETOWN RADIO,"D&K DISTRIBUTORS, INC.",0.25,,,,,,,,,202090.0
FM,K277AD,103.3,AUSTIN,MN,MOWER,43.67022222222222,92.97711111111111,D,CLASSICAL,CLASSSICAL MPR,MINNESOTA PUBLIC RADIO,0.1,32.0,,,,,,,,42979.0
FM,K277AI,103.3,RUSSELL,MN,LYON,44.32552777777778,95.87225,D,TALK,,"SUBARCTIC MEDIA, LLC",0.25,133.3,,,,,Timberwolves,,Twins,85039.0
FM,K277BS,103.3,ST. CLOUD,MN,STEARNS,45.539138888888886,94.16833333333334,D,CLASSIC ROCK,Z ROCK,"LEIGHTON ENTERPRISES, INC.",0.25,,SAINT CLOUD,,,,,,,149174.0
FM,K277CC,103.3,PENNOCK,MN,KANDIYOHI,45.16608333333333,95.04388888888889,D,RELIGIOUS TEACHING,FAITH RADIO,UNIVERSITY OF NORTHWESTERN - ST. PAUL,0.17,112.9,,,,,,,,141147.0
FM,K278BP,103.5,COTTAGE GROVE,MN,HENNEPIN,44.976083333333335,93.27244444444445,D,TALK,TWIN CITIES NEWSTALK 1130,IHEARTMEDIA,0.175,244.9,MINNEAPOLIS-SAINT PAUL,,,Vikings,,,,142412.0
FM,K278CX,103.5,BENSON,MN,SWIFT,45.31830555555556,95.56363888888887,D,COUNTRY,COUNTRY GOLD 103.5 FM / 1290 AM,LAKELAND MEDIA LLC,0.25,,,,,,,,Twins,202763.0
FM,K280AT,103.9,ELY,MN,SAINT LOUIS,47.88988888888889,91.86652777777778,D,NEWS/VARIETY,NORTHERN COMMUNITY RADIO KAXE-FM,"CIVIC MEDIA, INC.",0.117,14.0,DULUTH-SUPERIOR,205.0,"182,100",,,,,63345.0
