band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KAUJ,100.9,GRAFTON,ND,WALSH,48.39802777777778,97.44922222222225,A,ADULT CONTEMPORARY,MY FM 100.9,"SIMMONS BROADCASTING, INC.",3.0,38.0,,,,,,,,34474.0
FM,KBEP-LP,93.7,BISMARCK,ND,BURLEIGH,46.827222222222225,100.77486111111112,LP100,RELIGIOUS TEACHING,,BISMARCK EDUCATIONAL PRAYER ASSOCIATION,0.038,48.175652,BISMARCK,241.0,"111,900",,,,,133278.0
FM,KBMK,88.3,BISMARCK,ND,BURLEIGH,46.827222222222225,100.77472222222222,C3,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",6.3,111.0,BISMARCK,241.0,"111,900",,,,,93533.0
FM,KBYZ,96.5,BISMARCK,ND,BURLEIGH,46.59,100.79652777777778,C1,CLASSIC ROCK,96.5 THE WALLEYE,"TOWNSQUARE LICENSE, LLC",100.0,293.6,BISMARCK,241.0,"111,900",,,,,43221.0
FM,KBTO,101.9,BOTTINEAU,ND,BOTTINEAU,48.85166666666667,100.33486111111112,C1,COUNTRY,SUNNY 101.9,"PROGRAMMERS BROADCASTING, INC.",94.0,149.0,,,,,,,,16903.0
FM,KCAD,99.1,DICKINSON,ND,STARK,46.93583333333333,102.73241666666668,C1,COUNTRY,,IHEARTMEDIA,100.0,122.0,,,,,,,,57740.0
FM,KCBJ,90.7,JAMESTOWN,ND,STUTSMAN,46.86555555555556,98.66222222222224,A,,,,0.55,52.0,,,,,,,,767844.0
FM,KCND,90.5,BISMARCK,ND,BURLEIGH,46.589666666666666,100.8009722222222,C1,CLASSICAL,PRAIRIE PUBLIC RADIO,"PRAIRIE PUBLIC BROADCASTING, INC.",54.0,361.0,BISMARCK,241.0,"111,900",,,,,53317.0
FM,KDPR,89.9,DICKINSON,ND,STARK,46.72611111111112,102.916,C2,CLASSICAL,PRAIRIE PUBLIC RADIO,"PRAIRIE PUBLIC BROADCASTING, INC.",12.5,150.0,,,,,,,,53326.0
FM,KDSR,101.1,WILLISTON,ND,RICHLAND,48.058638888888886,104.00188888888889,C1,ADULT HITS,JACK FM,P&A MEDIA LLC,100.0,243.0,,,,,,,,56970.0
FM,KDSU,91.9,FARGO,ND,CASS,47.013305555555554,97.19397222222224,C,ADULT ALTERNATIVE,PRAIRIE PUBLIC,NORTH DAKOTA STATE UNIVERSITY,100.0,302.0,FARGO-MOORHEAD,192.0,"216,700",,,,,49213.0
FM,KDVI,89.9,DEVILS LAKE,ND,RAMSEY,48.13472222222222,98.7726111111111,A,RELIGIOUS TEACHING,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,0.25,52.0,,,,,,,,92648.0
FM,KDVL,102.5,DEVILS LAKE,ND,BENSON,47.98775,98.93344444444443,C1,OLDIES,CRUISER 102,"DOUBLE Z BROADCASTING, INC.",100.0,143.0,,,,,,,,15271.0
