band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WOTR,104.1,WESTON,WV,,39.07091666666667,80.52036111111111,A,BLUEGRASS,,,3.7,127.0,,,,,,,,1103.0
FM,WOUX,105.3,ST. MARYS,WV,,39.29519444444444,81.22816666666667,A,RELIGIOUS TEACHING,ST. PAUL RADIO,ST. PAUL RADIO CO.,2.8,127.7,,,,,,,,184911.0
FM,WPDX-FM,104.9,CLARKSBURG,WV,,39.256194444444446,80.11258333333333,B1,COUNTRY,104.9 SUPERSTAR COUNTRY,AJG CORPORATION,7.4,182.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,68303.0
FM,WPHP,91.9,WHEELING,WV,,40.06866666666667,80.6508888888889,A,CONTEMPORARY HIT RADIO,,OHIO COUNTY BOARD OF EDUCATION,0.1,79.0,WHEELING,239.0,"120,000",,,,,50129.0
FM,WPIB,91.1,BLUEFIELD,WV,,37.257333333333335,81.17841666666668,C1,CONTEMPORARY CHRISTIAN,SPIRIT FM,"POSITIVE ALTERNATIVE RADIO, INC.",12.0,361.0,,,,,,,,53098.0
FM,WPJW,91.5,HURRICANE,WV,,38.444805555555554,82.01486111111112,A,CONTEMPORARY CHRISTIAN,WALK FM,"POSITIVE ALTERNATIVE RADIO, INC.",3.0,92.0,"CHARLESTON, WV",197.0,"200,900",,,,,81513.0
FM,WPJY,88.7,BLENNERHASSETT,WV,,39.23341666666667,81.89041666666667,B1,CONTEMPORARY CHRISTIAN,WALK FM,POSITIVE ALTERNATIVE RADIO INC.,10.0,104.0,,,,,,,,91837.0
FM,WPKM-LP,96.3,PARKERSBURG,WV,,39.21644444444445,81.50538888888889,LP100,ADULT ALTERNATIVE,,WEST VIRGINIA UNIVERSITY AT PARKERSBURG JOURNALISM DEPT.,0.1,-2.312443,,,,,,,,193247.0
FM,WPWV,90.1,PRINCETON,WV,,37.50983333333333,81.21508333333334,B1,RELIGIOUS TEACHING,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,2.5,,,,,,,,,89629.0
FM,WQAZ-LP,98.5,EDMOND,WV,,38.06038888888889,80.99258333333333,LP100,OLDIES,,"COLBY FOUNDATION, INC.",0.005,126.0,,,,,,,,134635.0
FM,WQBE-FM,97.5,CHARLESTON,WV,,38.406194444444445,81.72372222222222,B,COUNTRY,24 CARROT COUNTRY,"BRISTOL BROADCASTING COMPANY, INC.",50.0,152.0,"CHARLESTON, WV",197.0,"200,900",,,,,6875.0
FM,WQWV,103.7,FISHER,WV,,39.03786111111111,79.08947222222221,A,ADULT HITS,THE QUEST,SAVE OUR STATION INC.,0.31,422.0,,,,,,,,30171.0
FM,WQZK-FM,94.1,KEYSER,WV,,39.41869444444444,78.95391666666667,B,CONTEMPORARY HIT RADIO,94.1 QZK,WEST VIRGINIA RADIO CORPORATION,13.0,283.0,,,,,,,,62339.0
FM,WRLB,95.3,RAINELLE,WV,,37.95788888888889,80.76230555555556,B1,ROCK,ROCK 95,"RADIO GREENBRIER, LLC",13.0,139.0,,,,,,,,54410.0
FM,WRLB-FM1,95.3,LEWISBURG,WV,,37.79844444444444,80.51505555555555,D,,,"RADIO GREENBRIER, LLC",0.19,,,,,,,,,190271.0
