band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WXZO,96.7,WILLSBORO,NY,,44.40530555555556,73.4315,A,Classic Hits,METV FM 96.7,"VOX AM/FM, LLC",1.0,241.0,Burlington-Plattsburgh,142.0,"344,900",,,,,36422.0
FM,WYAI,93.7,SCOTIA,NY,,42.85675,74.06708333333333,A,Contemporary Christian,AIR1,"K-LOVE, INC.",1.25,215.0,Albany-Schenectady-Troy,64.0,"849,600",,,,,64620.0
FM,WYJB,95.5,ALBANY,NY,,42.636472222222224,73.99958333333333,B,Adult Contemporary,B 95.5,"6 JOHNSON ROAD LICENSES, INC.",12.0,312.0,Albany-Schenectady-Troy,64.0,"849,600",,,,,836.0
FM,WYKV,94.5,RAVENA,NY,,42.55647222222222,73.86763888888888,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",3.0,100.0,Albany-Schenectady-Troy,64.0,"849,600",,,,,73929.0
FM,WYMK,106.3,MOUNT KISCO,NY,,41.185916666666664,73.67761111111112,A,Religious Teaching,FAMILY RADIO,"LOAM MEDIA, INC.",0.98,135.1,Hudson Valley,40.0,"1,583,700",,,,,70274.0
FM,WYRK,106.5,BUFFALO,NY,,42.88616666666667,78.87336111111111,B,Country,TODAY'S COUNTRY 106.5,"TOWNSQUARE MEDIA OF BUFFALO, INC.",50.0,142.0,Buffalo-Niagara Falls,58.0,"1,024,400",,,,,1908.0
FM,WYRR,88.9,LAKEWOOD,NY,,42.175888888888885,79.317,A,Religious Teaching,THE SONLIFE RADIO NETWORK,"FAMILY WORSHIP CENTER CHURCH, INC.",0.42,102.0,,,,,,,,175899.0
FM,WYSX,96.7,MORRISTOWN,NY,,44.57866666666667,75.51383333333334,C3,Contemporary Hit Radio,CONTINUOUS HITS YES FM,"STEPHENS MEDIA GROUP OGDENSBURG, LLC",17.0,108.0,,,,,,,,49708.0
FM,WYVS,96.5,SPECULATOR,NY,,43.523944444444446,74.36041666666667,A,Hot AC,VACATION STATION,Cranesville Block Company,2.6,152.0,,,,,,,,189565.0
FM,WYXL,97.3,ITHACA,NY,,42.46508333333334,76.37272222222222,B,Adult Contemporary,LITE ROCK 97.3,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",26.0,268.0,,,,,,,,18051.0
FM,WYYY,94.5,SYRACUSE,NY,,42.94616666666666,76.11824999999999,B,Adult Contemporary,Y 94,iHeartMedia,100.0,198.0,Syracuse,99.0,"584,000",,,,,48725.0
FM,WZAD,97.3,WURTSBORO,NY,,41.601194444444445,74.55430555555556,A,Country,THE WOLF 97.9 97.3 105.5,"Townsquare License, LLC",0.62,219.0,,,,,,,,74285.0
FM,WZCR,93.5,HUDSON,NY,,42.25369444444444,73.76205555555556,A,Classic Hits,OLDIES 93.5,iHeartMedia,5.8,-5.0,,,,,,,,63532.0
FM,WZDV,92.1,AMHERST,NY,,43.00338888888889,78.76530555555556,A,Christian CHR + Rock,DOVE FM,Calvary Chapel of the Niagara Frontier,1.4,94.0,Buffalo-Niagara Falls,58.0,"1,024,400",,,,,185147.0
FM,WZHD,97.1,CANASERAGA,NY,,42.40172222222222,77.66000000000001,A,Classic Rock,THE G.O.A.T,"SOUTHERN BELLE, LLC",3.9,95.0,Elmira-Corning,220.0,"158,800",,,,,165342.0
FM,WZNE,94.1,BRIGHTON,NY,,43.135333333333335,77.58497222222222,A,Rock,94.1 THE ZONE,"STEPHENS MEDIA GROUP - ROCHESTER, LLC",1.8,124.0,"Rochester, NY",60.0,"1,000,500",,,,,6859.0
FM,WZOZ,103.1,ONEONTA,NY,,42.424499999999995,75.07625,A,Classic Hits,PLAYING YOUR FAVORITES FROM THE 70'S AND 80'S,"Townsquare License, LLC",2.0,110.0,,,,,,,,66664.0
FM,WZUN-FM,102.1,PHOENIX,NY,,43.10116666666667,76.28241666666666,A,Classic Hits,"SEN @ 102.1, SUNNY 102",GALAXY SYRACUSE LICENSEE LLC,6.0,81.0,Syracuse,99.0,"584,000",,,,,60253.0
FM,WZXV,99.7,PALMYRA,NY,,43.03338888888889,77.42108333333334,A,Religious,THE WORD,"CALVARY CHAPEL OF THE FINGER LAKES, INC.",2.8,148.0,"Rochester, NY",60.0,"1,000,500",,,,,51353.0
AM,WABC,770.0,NEW YORK,NY,Bergen,40.88066666666667,74.06930555555556,,News/Talk,NEWS TALK RADIO 77 WABC,"RED APPLE MEDIA, INC.",50.0,,New York,1.0,16662000.0,,,,,70658.0
AM,WABH,1380.0,BATH,NY,Steuben,42.314527777777776,77.28552777777777,,Country,BIG COUNTRY,"TOWER BROADCASTING, LLC",10.0,,Elmira-Corning,220.0,158800.0,,,,,52119.0
AM,WABY,900.0,WATERVLIET,NY,Albany,42.689249999999994,73.79316666666666,,Country,K 94.1,Loud Media LLC,0.4,,Albany-Schenectady-Troy,64.0,849600.0,,,,,72620.0
AM,WACK,1420.0,NEWARK,NY,Wayne,43.01888888888889,77.07805555555555,,Sports,HOMETOWN RADIO,"WAYNCO RADIO, INC.",5.0,,"Rochester, NY",60.0,1000500.0,Bills,,,,52123.0
AM,WADO,1280.0,NEW YORK,NY,Bergen,40.82666666666667,74.07555555555555,,Regional Mexican,,"Univision Radio Stations Group, Inc.",50.0,,New York,1.0,16662000.0,,,,Yankees,70684.0
AM,WALL,1340.0,MIDDLETOWN,NY,Orange,41.45702777777778,74.43961111111112,,Classic Hits,WALL RADIO,"Digital Radio Broadcasting, Inc.",1.0,,Newburgh-Middletown,147.0,339900.0,,,,,3137.0
AM,WAMC,1400.0,ALBANY,NY,Albany,42.689249999999994,73.79316666666666,,News/Talk,NORTHEAST PUBLIC RADIO,WAMC,1.0,,Albany-Schenectady-Troy,64.0,849600.0,,,,,4683.0
AM,WATN,1240.0,WATERTOWN,NY,Jefferson,43.98027777777778,75.93666666666667,,Talk,,"COMMUNITY BROADCASTERS, LLC",1.0,,Watertown,248.0,91800.0,,,,,11624.0
AM,WAUB,1590.0,AUBURN,NY,Cayuga,42.9095,76.60216666666666,,News/Talk,NEWS-TALK RADIO,"AUBURN BROADCASTING, INC.",0.45,,,,,Bills,,,,43791.0
AM,WBBF,1120.0,BUFFALO,NY,Erie,42.83061111111112,78.80002777777777,,Contemporary Hit Radio,HOT 98.9,"RADIO LICENSE HOLDING CBC, LLC",1.0,,Buffalo-Niagara Falls,58.0,1024400.0,,,,,53967.0
AM,WBBR,1130.0,NEW YORK,NY,Bergen,40.81083333333333,74.03999999999999,,,,Bloomberg Communications Inc.,50.0,,New York,1.0,16662000.0,,,,,5869.0
AM,WBEN,930.0,BUFFALO,NY,Erie,42.978388888888894,78.95725,,News/Talk,NewsRadio 930 WBEN,"Audacy License, LLC",5.0,,Buffalo-Niagara Falls,58.0,1024400.0,,,,,34381.0
AM,WBNR,1260.0,BEACON,NY,Dutchess,41.492222222222225,73.9786111111111,,Talk,THE BEACON,"6 Johnson Road Licenses, Inc.",1.0,,Poughkeepsie,164.0,272000.0,,,,,19629.0
AM,WBRV,900.0,BOONVILLE,NY,Lewis,43.51313888888889,75.36238888888889,,Classic Rock,THE BLIZZARD,THE FLACK BROADCASTING GROUP L.L.C.,1.0,,,,,,,,,3198.0
AM,WBTA,1490.0,BATAVIA,NY,Genesee,42.976444444444446,78.18641666666667,,Adult Contemporary,100.1 WBTA,"MAJIC TONES COMMUNICATIONS, LLC",1.0,,"Rochester, NY",60.0,1000500.0,,,,,31811.0
AM,WBWD,540.0,ISLIP,NY,Suffolk,40.751777777777775,73.21344444444445,,Ethnic,,"Om Sai Broadcasting, LLC",10.0,,Nassau-Suffolk,20.0,2564000.0,,,,,37805.0
AM,WCDO,1490.0,SIDNEY,NY,Otsego,42.32333333333334,75.3825,,Adult Contemporary,THE TRI-COUNTY HEARTBEAT,"CDO BROADCASTING, INC.",1.0,,,,,,,,,9685.0
AM,WCGR,1550.0,CANANDAIGUA,NY,Ontario,42.88111111111111,77.25055555555555,,Classic Rock,THE LAKE 100.1 & 104.5,"THE FINGERLAKES RADIO GROUP, INC.",0.25,,"Rochester, NY",60.0,1000500.0,,,,,8504.0
AM,WCHP,760.0,CHAMPLAIN,NY,Clinton,44.94558333333333,73.42958333333334,,Religious,WCHP 760 AM,"CHAMPLAIN RADIO, INC.",35.0,,Burlington-Plattsburgh,142.0,344900.0,,,,,10130.0
AM,WCJW,1140.0,WARSAW,NY,Wyoming,42.72616666666667,78.11166666666666,,Country,CJ COUNTRY,"WCJW, LLC",8.0,,,,,,,,,37858.0
AM,WCSS,1490.0,AMSTERDAM,NY,Montgomery,42.961111111111116,74.1763888888889,,News/Talk,WCSS 1490,Cranesville Block Company,1.0,,Albany-Schenectady-Troy,64.0,849600.0,Bills,,,,23456.0
AM,WDCX,990.0,ROCHESTER,NY,Monroe,43.23166666666667,77.86666666666666,,Religious,Truth 990,"KIMTRON, INC.",5.0,,"Rochester, NY",60.0,1000500.0,,,,,1906.0
AM,WDCZ,970.0,BUFFALO,NY,Erie,42.74477777777778,78.88669444444444,,Religious Teaching,Truth 99.5,"KIMTRON, INC.",5.0,,Buffalo-Niagara Falls,58.0,1024400.0,,,,,27668.0
AM,WDLA,1270.0,WALTON,NY,,42.13611111111111,75.08,,,,"Townsquare License, LLC",5.0,,,,,,,,,16443.0
AM,WDLC,1490.0,PORT JERVIS,NY,Orange,41.36361111111111,74.67805555555556,,Country,WDLC COUNTRY 107.7,"NEVERSINK RADIO, LLC",1.0,,Newburgh-Middletown,147.0,339900.0,,,,,53035.0
AM,WDNY,1400.0,DANSVILLE,NY,Livingston,42.53861111111111,77.6825,,Classic Hits,105.7 WDNY,GENESEE MEDIA CORPORATION,0.88,,"Rochester, NY",60.0,1000500.0,,,,,15369.0
