band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WGYI,98.5,OIL CITY,PA,VENANGO,41.417833333333334,79.7145,B1,COUNTRY,FROGGY 98.5 & 100.3,"SOUTHERN BELLE MEDIA FAMILY, LLC",20.0,91.0,,,,,,,,21421.0
FM,WGYY,100.3,MEADVILLE,PA,CRAWFORD,41.63141666666667,80.17672222222222,B,COUNTRY,FROGGY 98.5 & 100.3,"SOUTHERN BELLE MEDIA FAMILY, LLC",20.0,179.0,,,,,,,,24940.0
FM,WHBI-LP,93.1,GRANTVILLE,PA,DAUPHIN,40.40508333333333,76.68161111111111,LP100,VARIETY,,HARRISBURG AREA MEDIA INFORMATION CORPORATION,0.004,148.0,HARRISBURG-LEBANON-CARLISLE,84.0,"638,300",,,,,135426.0
FM,WHGL-FM,100.3,CANTON,PA,BRADFORD,41.742305555555554,76.83522222222221,B1,COUNTRY,WIGGLE 100,CANTROAIR COMMUNICATIONS INC.,3.6,265.0,,,,,,,,8553.0
FM,WHHN,88.1,HOLLIDAYSBURG,PA,BLAIR,40.48869444444445,78.35527777777777,B1,RELIGIOUS TEACHING,RADIO MARIA,"RADIO MARIA, INC.",0.85,412.1,,,,,,,,91685.0
FM,WHHS,99.9,HAVERTOWN,PA,MONTGOMERY,39.98316666666667,75.30238888888888,D,ADULT ALTERNATIVE,,SCHOOL DISTRICT OF HAVERFORD TOWNSHIP,0.0095,49.0,PHILADELPHIA,9.0,"4,756,000",,,,,59344.0
FM,WHII-LP,106.5,WARMINSTER,PA,BUCKS,40.16888888888889,75.05,LP100,ETHNIC,RADIO PHILADELPHIA,"HOPE INT'L, INC",0.016,75.0,PHILADELPHIA,9.0,"4,756,000",,,,,196893.0
FM,WHJB,107.1,GREENSBURG,PA,WESTMORELAND,40.26508333333334,79.33975,A,CLASSIC HITS,CLASSIC HITS 107.1,THE ST PIER GROUP LLC,2.3,163.0,PITTSBURGH,30.0,"1,998,700",,,,,72296.0
FM,WHKF,99.3,HARRISBURG,PA,CUMBERLAND,40.19175,76.86774999999999,A,URBAN CONTEMPORARY,REAL 99.3,IHEARTMEDIA,1.35,207.0,HARRISBURG,,,,,,,23464.0
FM,WHKS,94.9,PORT ALLEGANY,PA,MCKEAN,41.81005555555555,78.38583333333334,A,ADULT CONTEMPORARY,K 94,L-COM INC.,1.15,231.0,OLEAN,219.0,"159,200",,,,,36093.0
FM,WHMJ,99.3,FRANKLIN,PA,VENANGO,41.43783333333333,79.92450000000001,B1,CLASSIC HITS,WUZZ RADIO,"SOUTHERN BELLE MEDIA FAMILY, LLC",7.3,183.0,,,,,,,,49789.0
FM,WHMN-LP,107.3,PLYMOUTH,PA,LUZERNE,41.23894444444444,75.98352777777778,LP100,RELIGIOUS TEACHING,,ABUNDANT LIFE MINISTRY,0.01,95.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,135235.0
FM,WHNA,92.3,RIVERSIDE,PA,NORTHUMBERLAND,40.95841666666667,76.71438888888889,A,CLASSIC HITS,HANNA 92.3 & 106.1,"SOUTHERN BELLE, LLC",0.93,254.0,SUNBURY-SELINSGROVE-LEWISBURG,213.0,"170,900",,,,,8552.0
FM,WHSK,91.1,BLOOMSBURG,PA,COLUMBIA,41.00813888888889,76.44716666666667,A,VARIETY,THE HUSKY,COMMONWEALTH UNIVERSITY OF PENNSYLVANIA,0.6,-22.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,5881.0
FM,WHUN-FM,103.5,HUNTINGDON,PA,HUNTINGDON,40.497416666666666,78.13274999999999,A,CLASSIC HITS,WOWY 97.1 97.7 103.5,"SOUTHERN BELLE, LLC",0.15,441.0,,,,,,,,42135.0
FM,WHYP-LP,98.9,CORRY,PA,ERIE,41.90772222222222,79.65125,LP100,ADULT ALTERNATIVE,CORRY`S RADIO ALTERNATIVE,CORRY AREA RADIO SERVICE,0.1,17.0,ERIE,182.0,"234,200",,,,,195580.0
FM,WHYU-FM,89.1,MEYERSDALE,PA,SOMERSET,39.78333333333333,79.10194444444444,A,,,,1.6,24.0,,,,,,,,763299.0
FM,WHYY-FM,90.9,PHILADELPHIA,PA,MONTGOMERY,40.041777777777774,75.23961111111112,B,NEWS/TALK,WHYY,"WHYY, INC.",13.5,280.0,PHILADELPHIA,9.0,"4,756,000",,,,,72336.0
FM,WIBF,92.5,MEXICO,PA,MIFFLIN,40.57230555555556,77.51388888888889,A,COUNTRY,92.5 106.3 BIGFOOT COUNTRY,"SOUTHERN BELLE, LLC",0.31,433.0,,,,,,,,62367.0
FM,WICU-FM,92.7,LAWRENCE PARK,PA,ERIE,42.123666666666665,80.11699999999999,A,HOT AC,HAPPI 927,"SJL OF PENNSYLVANIA, INC.",6.0,3.0,ERIE,182.0,"234,200",,,,,189528.0
FM,WIFT,102.1,DU BOIS,PA,CLEARFIELD,41.04533333333333,78.70280555555556,B,COUNTRY,BIGFOOT COUNTRY,"SOUTHERN BELLE, LLC",28.0,202.0,,,,Steelers,,,,67696.0
FM,WIKZ,95.1,CHAMBERSBURG,PA,FRANKLIN,39.92813888888889,77.69527777777778,B,HOT AC,MIX 95.1,ALPHA MEDIA LICENSEE LLC,50.0,137.0,HAGERSTOWN-CHAMBERSBURG-WAYNESBORO,165.0,"270,100",,,,,10108.0
FM,WILK-FM,103.1,AVOCA,PA,LUZERNE,41.305638888888886,75.76019444444445,A,NEWS/TALK,THE WILK NETWORK,"AUDACY LICENSE, LLC",6.0,22.0,WILKES BARRE-SCRANTON,78.0,"701,200",,,,,22666.0
FM,WILQ,105.1,WILLIAMSPORT,PA,LYCOMING,41.21805555555556,76.95722222222223,B,COUNTRY,MORE CONTINUOUS COUNTRY FAVORITES,BACKYARD BROADCASTING OF PENNSYLVANIA LLC,6.8,390.0,WILLIAMSPORT,247.0,"99,700",,,,,52192.0
FM,WIOQ,102.1,PHILADELPHIA,PA,MONTGOMERY,40.04372222222222,75.24183333333333,B,CONTEMPORARY HIT RADIO,Q-102,IHEARTMEDIA,27.0,204.0,PHILADELPHIA,9.0,"4,756,000",,,,,20348.0
FM,WIOV-FM,105.1,EPHRATA,PA,LANCASTER,40.17508333333333,76.15827777777778,B,COUNTRY,THE BIG I 105,CUMULUS MEDIA,25.0,214.0,LANCASTER,117.0,"472,200",,,,,55308.0
FM,WIP-FM,94.1,PHILADELPHIA,PA,MONTGOMERY,40.041666666666664,75.23613888888889,B,SPORTS,SPORTS RADIO 94WIP,"AUDACY LICENSE, LLC",9.6,338.0,PHILADELPHIA,9.0,"4,756,000",Eagles,,,Phillies,28628.0
FM,WITF-FM,89.5,HARRISBURG,PA,PERRY,40.34563888888889,76.86830555555555,B,NEWS/TALK,LIVE INSPIRED,PENNON ORGANIZATION,5.9,415.0,HARRISBURG,,,,,,,73084.0
FM,WIUP-FM,90.1,INDIANA,PA,INDIANA,40.609027777777776,79.16666666666667,A,VARIETY,YOUR ALTERNATIVE SOURCE,INDIANA UNIVERSITY OF PENNSYLVANIA,1.5,27.0,,,,,,,,28604.0
FM,WIXQ,91.7,MILLERSVILLE,PA,LANCASTER,40.00098055555556,76.3607611111111,A,VARIETY,THE VILLE 91.7 FM,MILLERSVILLE UNIVERSITY,0.1,15.0,LANCASTER,117.0,"472,200",,,,,42651.0
