band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KAGB,99.1,WAIMEA,HI,,19.72111111111111,155.92083333333332,C0,Hawaiian,KAPA,"PACIFIC RADIO GROUP, INC.",7.3,911.7,,,,,,,,35507.0
FM,KAHU,91.3,PAHALA,HI,,19.520555555555553,155.29944444444445,C2,News/Talk/Jazz,HPR 2,"HAWAII PUBLIC RADIO, INC.",18.0,219.8,,,,,,,,173928.0
FM,KAHU-FM2,91.3,PAHALA,HI,,19.19697222222222,155.47886111111112,D,News/Talk/Jazz,HPR 2,"Hawaii Public Radio, Inc.",0.03,,,,,,,,,199751.0
FM,KAIM-FM,95.5,HONOLULU,HI,,21.392666666666667,158.09669444444447,C,Contemporary Christian,AIR1,"K-LOVE, INC.",100.0,565.0,Honolulu,64.0,"849,600",,,,,10950.0
FM,KAKU-LP,88.5,KAHULUI,HI,,20.88427777777778,156.4555,LP100,Variety,,"MAUI COUNTY COMMUNITY TELEVISION, INC.",0.1,-169.0,,,,,,,,132284.0
FM,KANO,89.1,HILO,HI,,19.520555555555553,155.29944444444445,C2,News/Talk,HAWAII PUBLIC RADIO,"HAWAII PUBLIC RADIO, INC.",18.0,219.8,,,,,,,,26449.0
FM,KANO-FM1,89.1,PAHALA,HI,,19.19697222222222,155.47886111111112,D,News/Talk,HAWAII PUBLIC RADIO,"HAWAII PUBLIC RADIO, INC.",0.03,,,,,,,,,199750.0
FM,KANO-FM2,89.1,OCEAN VIEW ESTATES,HI,,19.00197222222222,155.67413888888888,D,News/Talk,HAWAII PUBLIC RADIO,"HAWAII PUBLIC RADIO, INC.",1.0,,,,,,,,,201946.0
FM,KAOY,101.5,KEALAKEKUA,HI,,19.72083333333333,155.9211111111111,C0,Hawaiian,KWXX 94.7 FM - 101.5 FM,NEW WEST BROADCASTING CORP.,6.5,909.0,,,,,,,,70377.0
FM,KAPA,100.3,HILO,HI,,19.835555555555555,155.10916666666665,C2,Hawaiian,KAPA,"PACIFIC RADIO GROUP, INC.",35.0,-78.0,,,,,,,,5254.0
FM,KAQA,91.9,KILAUEA,HI,,21.973416666666665,159.4957222222222,C1,Variety,KAUAI COMMUNITY RADIO,"KEKAHU FOUNDATION, INC.",6.0,533.4,,,,,,,,33826.0
FM,KAQA-FM1,91.9,KILAUEA,HI,,22.223305555555555,159.39552777777777,D,Variety,KAUAI COMMUNITY RADIO,"KEKAHU FOUNDATION, INC.",0.095,80.0,,,,,,,,90090.0
FM,KBGX-FM2,105.3,KAILUA-KONA,HI,,19.717777777777776,155.92775,D,Adult Hits,LAVA 105,Hawaii Island Radio Corporation,0.16,,,,,,,,,162605.0
FM,KBGX-FM5,105.3,NAALEHU,HI,,18.969194444444444,155.6710833333333,D,Adult Hits,LAVA 105,Hawaii Island Radio Corporation,1.0,,,,,,,,,166918.0
FM,KCCN-FM,100.3,HONOLULU,HI,,21.394333333333332,158.0975277777778,C,Hawaiian,FM 100 THE LEGEND,"SM-KCCN, LLC",100.0,599.0,Honolulu,64.0,"849,600",,,,,34552.0
FM,KCIF,90.3,HILO,HI,,19.589027777777776,155.12391666666667,A,Christian Rock,EFFECT RADIO,CSN International,2.0,15.0,,,,,,,,81518.0
FM,KDDB,102.7,WAIPAHU,HI,,21.39377777777778,158.09669444444447,C,Contemporary Hit Radio,102.7 DA BOMB,"PACIFIC RADIO GROUP, INC.",61.0,577.0,Honolulu,64.0,"849,600",,,,,38244.0
FM,KDNN,98.5,HONOLULU,HI,,21.310444444444446,157.85919444444443,C1,Hawaiian,ISLAND 98.5,iHeartMedia,51.0,18.0,Honolulu,64.0,"849,600",,,,,40144.0
FM,KESU-LP,94.9,LIHUE,HI,,22.004805555555556,159.36058333333332,LP100,Religious Teaching,,CALVARY CHAPEL LIHUE,0.009,100.1,,,,,,,,195624.0
FM,KJHF,103.1,KUALAPUU,HI,,20.84472222222222,156.9011111111111,C2,News/Talk,,"HAWAII PUBLIC RADIO, INC.",3.4,511.0,,,,,,,,198744.0
FM,KFIP-LP,107.3,KAILUA-KONA,HI,,19.616444444444447,155.94947222222223,LP100,Religious Teaching,,FAITH UP!,0.1,-201.0,,,,,,,,197667.0
FM,KFMN,96.9,LIHUE,HI,,21.998333333333335,159.42638888888888,C1,Adult Contemporary,FM97,"Pacific Radio Group, Inc.",100.0,122.0,,,,,,,,21843.0
FM,KFMN-FM1,96.9,"WAIMEA, ETC.",HI,,21.961027777777776,159.66691666666665,D,Adult Contemporary,FM97,"Pacific Radio Group, Inc.",0.027,,,,,,,,,21844.0
FM,KGU-FM,99.5,HONOLULU,HI,,21.3975,158.10027777777776,C,Religious Teaching,99.5 THE WORD,"Malama Media Group, LLC",100.0,599.0,Honolulu,64.0,"849,600",,,,,641.0
FM,KHBC,92.7,HILO,HI,,19.835555555555555,155.10916666666665,C3,Contemporary Hit Radio,THE WAVE @ 92 FM,RESONATE HAWAII LLC,7.5,-78.0,,,,,,,,70379.0
FM,KHCM-FM,97.5,HONOLULU,HI,,21.282777777777778,157.83583333333334,C1,Country,COUNTRY 97.5,"Malama Media Group, LLC",100.0,63.0,Honolulu,64.0,"849,600",,,,,34620.0
FM,KHEI-FM1,107.5,LAHAINA,HI,,20.923722222222224,156.69355555555555,D,Classic Hits,107.5 THE BUZZ,Akamai Broadcasting of Hawaii LLC,0.1,,,,,,,,,185191.0
FM,KHJC,88.9,LIHUE,HI,,22.004722222222224,159.36055555555555,A,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,2.0,109.9,,,,,,,,81138.0
FM,KHKU,94.3,HANAPEPE,HI,,21.973416666666665,159.4957222222222,C2,Religious Teaching,LIFETALK RADIO,KAUAI BROADCAST PARTNERS LLC,2.0,533.0,,,,,,,,189523.0
FM,KHPH,88.7,KAILUA,HI,,19.72083333333333,155.9211111111111,C0,News/Talk/Variety,HPR 1,"Hawaii Public Radio, Inc.",6.5,931.5,,,,,,,,173751.0
FM,KHPR,88.1,HONOLULU,HI,,21.33347222222222,157.81475,C0,News/Classical,HPR-1,"HAWAII PUBLIC RADIO, INC.",39.0,514.0,Honolulu,64.0,"849,600",,,,,26446.0
FM,KHPR-FM1,88.1,MAKAHA,HI,,21.510444444444445,158.14555555555555,D,News/Classical,HPR-2,"HAWAII PUBLIC RADIO, INC.",4.0,,Honolulu,64.0,"849,600",,,,,180585.0
FM,KHWI,92.1,HOLUALOA,HI,,19.72083333333333,155.9211111111111,C1,Contemporary Hit Radio,THE WAVE @ 92 FM,RESONATE HAWAII LLC,4.5,949.0,,,,,,,,164211.0
FM,KIHL-LP,103.7,HILO,HI,,19.71361111111111,155.13472222222222,LP100,Religious Teaching,,CALVARY CHAPEL HILO,0.1,0.0,,,,,,,,132082.0
FM,KJMQ,98.1,LIHUE,HI,,21.974916666666665,159.49580555555553,C3,Rhythmic CHR,98.1 JAMZ,"HOCHMAN HAWAII FOUR, INC.",0.45,510.0,,,,,,,,49898.0
FM,KINE-FM,105.1,HONOLULU,HI,,21.394333333333332,158.0975277777778,C,Hawaiian,HAWAIIAN 105,"SM-KINE, LLC",100.0,599.0,Honolulu,64.0,"849,600",,,,,34553.0
FM,KIOM-LP,98.9,KAUNAKAKAI,HI,,21.08736111111111,157.018,LP100,Religious Teaching,,KROS Radio Association,0.1,0.0,,,,,,,,132182.0
FM,KIPH,88.3,HANA,HI,,20.750972222222224,156.00475,A,News/Classical,HAWAII PUBLIC RADIO,"Hawaii Public Radio, Inc.",0.25,0.0,,,,,,,,172436.0
FM,KIPL,89.9,LIHUE,HI,,21.973416666666665,159.4957222222222,C2,News/Talk,HPR 1,"Hawaii Public Radio, Inc.",1.0,537.4,,,,,,,,174337.0
FM,KIPL-FM1,89.9,KILAUEA,HI,,22.223305555555555,159.39552777777777,D,News/Talk,HPR 1,"Hawaii Public Radio, Inc.",0.08,,,,,,,,,192106.0
FM,KIPM,89.7,WAIKAPU,HI,,20.70625,156.26077777777778,C,Classical,HAWAII PUBLIC RADIO,"Hawaii Public Radio, Inc.",14.5,1752.0,,,,,,,,172438.0
FM,KIPM-FM1,89.7,HAIKU,HI,,20.772055555555553,156.2441111111111,D,,,"HAWAII PUBLIC RADIO, INC.",0.095,,,,,,,,,189415.0
FM,KIPO,89.3,HONOLULU,HI,,21.33347222222222,157.81475,C0,Classical,HAWAII PUBLIC RADIO,"HAWAII PUBLIC RADIO, INC.",38.5,514.0,Honolulu,64.0,"849,600",,,,,26440.0
FM,KIPO-FM1,89.3,MAKAHA,HI,,21.510444444444445,158.14555555555555,D,Classical,HAWAII PUBLIC RADIO,"HAWAII PUBLIC RADIO, INC.",4.0,,Honolulu,64.0,"849,600",,,,,180916.0
FM,KITH,98.9,KAPAA,HI,,21.974916666666665,159.49580555555553,C3,Hawaiian,ISLAND RADIO 98.9,"HOCHMAN HAWAII TWO, INC.",0.45,510.0,,,,,,,,70023.0
FM,KJKS,99.9,KAHULUI,HI,,20.702083333333334,156.36219444444444,C1,Adult Contemporary,KISS FM,"PACIFIC RADIO GROUP, INC.",51.0,133.0,,,,,,,,9674.0
FM,KJMD,98.3,PUKALANI,HI,,20.702083333333334,156.36219444444444,C2,Rhythmic CHR,DA JAM 98.3,"PACIFIC RADIO GROUP, INC.",26.0,133.0,,,,,,,,49958.0
FM,KKBG,97.9,HILO,HI,,19.835555555555555,155.10916666666665,C1,Adult Contemporary,K-BIG,"PACIFIC RADIO GROUP, INC.",51.0,-19.7,,,,,,,,52468.0
FM,KKCR,90.9,HANALEI,HI,,22.213916666666666,159.47858333333335,A,Variety,KAUAI COMMUNITY RADIO,"KEKAHU FOUNDATION, INC.",0.9,-94.0,,,,,,,,33827.0
FM,KKFJ-LP,100.9,KAILUA-KONA,HI,,19.609805555555557,155.97497222222222,LP100,Variety,,GREEN PETER ECLECTIC TUNEZ,0.072,0.0,,,,,,,,195600.0
FM,KKHI,95.9,KAUNAKAKAI,HI,,20.841694444444443,156.89830555555554,C2,Contemporary Christian,K-LOVE,"K-LOVE, INC.",3.0,516.0,,,,,,,,164280.0
FM,KKOA,102.7,KURTISTOWN,HI,,19.591944444444444,155.12666666666667,C3,Adult Contemporary,THE BEACH,Hawaii Island Radio Corporation,15.0,26.2,,,,,,,,164281.0
FM,KKOA-FM1,107.7,HILO,HI,,19.589444444444442,155.1238888888889,D,Country,KOA COUNTRY 107,Hawaii Island Radio Corporation,1.0,,,,,,,,,83331.0
FM,KKOA-FM3,107.7,KAILUA-KONA,HI,,19.717777777777776,155.92775,D,Country,KOA COUNTRY 107,Hawaii Island Radio Corporation,0.1,,,,,,,,,162210.0
FM,KKOA-FM5,107.7,NAALEHU,HI,,18.969194444444444,155.6710833333333,D,Country,KOA COUNTRY 107,Hawaii Island Radio Corporation,1.0,,,,,,,,,166917.0
FM,KKOL-FM,107.9,AIEA,HI,,21.394333333333332,158.0975277777778,C,Classic Hits,HONOLULU'S DECADES 107.9,"Malama Media Group, LLC",100.0,599.0,Honolulu,64.0,"849,600",,,,,70384.0
FM,KKUA,90.7,WAILUKU,HI,,20.70625,156.26077777777778,C,News/Talk/Variety,HAWAII PUBLIC RADIO,"Hawaii Public Radio, Inc.",14.5,1752.0,,,,,,,,26437.0
FM,KKUA-FM1,90.7,HANA,HI,,20.750972222222224,156.00475,D,News/Talk/Variety,HAWAII PUBLIC RADIO,"Hawaii Public Radio, Inc.",0.2,,,,,,,,,171161.0
FM,KKUA-FM2,90.7,HAIKU,HI,,20.772055555555553,156.2441111111111,D,News/Talk/Variety,HAWAII PUBLIC RADIO,"HAWAII PUBLIC RADIO, INC.",0.095,,,,,,,,,185404.0
FM,KLEO,106.1,KAHALUU,HI,,19.72111111111111,155.92083333333332,C,Adult Contemporary,K-BIG,"PACIFIC RADIO GROUP, INC.",7.3,913.0,,,,,,,,52443.0
FM,KLEO-FM1,106.1,HONOKAA,HI,,20.071916666666667,155.4647222222222,D,Adult Contemporary,K-BIG,"PACIFIC RADIO GROUP, INC.",0.14,,,,,,,,,127963.0
FM,KLHI-FM,92.5,KAHULUI,HI,,20.702083333333334,156.36219444444444,C2,Hawaiian,HI 92,"PACIFIC RADIO GROUP, INC.",26.0,133.0,,,,,,,,166083.0
FM,KLHT-FM,91.5,HONOLULU,HI,,21.395833333333332,158.09944444444446,C,Contemporary Christian/Religious Teaching,,"CALVARY CHAPEL OF HONOLULU, INC.",100.0,564.0,Honolulu,64.0,"849,600",,,,,81538.0
FM,KLHY,91.1,KAILUA,HI,,19.72138888888889,155.9163888888889,C2,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.7,913.0,,,,,,,,767285.0
FM,KLUA,93.9,KAILUA KONA,HI,,19.72111111111111,155.92083333333332,C0,Dance,THE BEAT,"PACIFIC RADIO GROUP, INC.",7.3,921.1,,,,,,,,60504.0
FM,KLUU,103.5,WAHIAWA,HI,,21.3975,158.10027777777776,C,Contemporary Christian,K-LOVE,"K-LOVE, INC.",100.0,597.0,Honolulu,64.0,"849,600",,,,,164206.0
FM,KMKV,100.7,KIHEI,HI,,20.706138888888887,156.2608611111111,C0,Contemporary Christian,K-LOVE,"K-LOVE, INC.",3.5,1798.0,,,,,,,,189544.0
FM,KMNO,91.7,WAILUKU,HI,,20.772055555555553,156.2441111111111,C1,Variety,MANA'O HANA HOU RADIO 91.7,"MAUI MEDIA INITIATIVE, INC.",1.2,935.0,,,,,,,,174896.0
FM,KMNO-FM1,91.7,LAHAINA,HI,,20.923722222222224,156.69355555555555,D,Variety,MANA'O HANA HOU RADIO 91.7,"MAUI MEDIA INITIATIVE, INCORPORATED",0.6,,,,,,,,,199511.0
FM,KMWB,93.1,CAPTAIN COOK,HI,,19.720805555555554,155.9211111111111,C0,Classic Hits,B 97,NEW WEST BROADCASTING CORP.,10.0,986.0,,,,,,,,164099.0
FM,KNAN,106.7,NANAKULI,HI,,21.401277777777775,158.09808333333334,C2,Hot AC,,"BIG D CONSULTING, INC.",1.85,645.0,Honolulu,64.0,"849,600",,,,,165992.0
FM,KNKR-LP,96.1,HAWI,HI,,20.23966666666667,155.83375,LP100,Variety,,KOHALA RADIO,0.1,28.0,,,,,,,,192387.0
FM,KNUQ,103.9,PAAUILO,HI,,20.70625,156.26077777777778,C,Hot AC,Q103,Akamai Broadcasting of Hawaii LLC,14.5,1758.0,,,,,,,,15969.0
FM,KNUQ-FM1,103.9,KAHULUI,HI,,20.772333333333332,156.24438888888886,D,Contemporary Hit Radio,Q103,Akamai Broadcasting of Hawaii LLC,0.095,921.0,,,,,,,,15966.0
FM,KNWB,97.1,HILO,HI,,19.78388888888889,155.0902777777778,C2,Classic Hits,B 97,NEW WEST BROADCASTING CORP.,38.0,-251.0,,,,,,,,69054.0
